"时间","Pitch_Moment Monitor: Pitch_Moment Monitor (N-m)"
0.07980000000000126,-1190298.2214851473
0.07990000000000126,-1180991.7528413616
0.08000000000000126,-1171663.3249349382
0.08010000000000127,-1162324.5322906561
0.08020000000000127,-1152990.8385798973
0.08030000000000127,-1143689.3222561118
0.08040000000000128,-1134454.4408840106
0.08050000000000128,-1125319.624981784
0.08060000000000128,-1116291.91850723
0.08070000000000128,-1107375.0024599344
0.08080000000000129,-1098559.5366758467
0.08090000000000129,-1089835.5178551674
0.0810000000000013,-1081207.0733136802
0.0811000000000013,-1072674.7742470666
0.0812000000000013,-1064234.2379642378
0.0813000000000013,-1055882.2372362113
0.0814000000000013,-1047621.0179557116
0.08150000000000131,-1039450.4827091959
0.08160000000000131,-1031365.7636569681
0.08170000000000131,-1023357.5865356144
0.08180000000000132,-1015408.6742616463
0.08190000000000132,-1007515.7093061219
0.08200000000000132,-999679.4356139902
0.08210000000000132,-991893.3525398348
0.08220000000000133,-984158.1869642214
0.08230000000000133,-976485.6679749225
0.08240000000000133,-968868.8286260447
0.08250000000000134,-961320.3691379336
0.08260000000000134,-953868.5851257099
0.08270000000000134,-946536.882690632
0.08280000000000134,-939349.0788674669
0.08290000000000135,-932319.3665993084
0.08300000000000135,-925449.6450550853
0.08310000000000135,-918753.1523812104
0.08320000000000136,-912245.0078408463
0.08330000000000136,-905961.287159724
0.08340000000000136,-899940.7397506783
0.08350000000000136,-894203.5733591844
0.08360000000000137,-888777.9606372244
0.08370000000000137,-883704.6385081533
0.08380000000000137,-879016.7352028232
0.08390000000000138,-874739.8417687565
0.08400000000000138,-870888.926712096
0.08410000000000138,-867489.6631550883
0.08420000000000138,-864552.1958388629
0.08430000000000139,-862090.327879963
0.08440000000000139,-860108.3442846701
0.0845000000000014,-858619.272412033
0.0846000000000014,-857633.8040410087
0.0847000000000014,-857168.7792249674
0.0848000000000014,-857245.3763318085
0.0849000000000014,-857890.3897935256
0.08500000000000141,-859124.7267495814
0.08510000000000141,-860959.9866920828
0.08520000000000141,-863395.0540684899
0.08530000000000142,-866420.2835308732
0.08540000000000142,-870029.4492131495
0.08550000000000142,-874231.207647046
0.08560000000000142,-879037.6656654818
0.08570000000000143,-884426.7122188443
0.08580000000000143,-890389.7777648525
0.08590000000000143,-896924.4592635272
0.08600000000000144,-904024.2564118619
0.08610000000000144,-911671.4814183513
0.08620000000000144,-919830.6081437623
0.08630000000000144,-928453.4356716803
0.08640000000000145,-937489.0449604284
0.08650000000000145,-946882.6420626545
0.08660000000000145,-956574.4985983447
0.08670000000000146,-966511.8616999683
0.08680000000000146,-976637.5643582547
0.08690000000000146,-986902.6003101195
0.08700000000000147,-997248.5006168735
0.08710000000000147,-1007609.7585190259
0.08720000000000147,-1017924.5152170493
0.08730000000000147,-1028120.8871444114
0.08740000000000148,-1038142.7976976658
0.08750000000000148,-1047940.9425930068
0.08760000000000148,-1057423.6839560287
0.08770000000000149,-1066695.7589396664
0.08780000000000149,-1075616.8348958723
0.08790000000000149,-1084127.0016534815
0.0880000000000015,-1092187.805467168
0.0881000000000015,-1099767.193712273
0.0882000000000015,-1106847.5141445168
0.0883000000000015,-1113416.49792525
0.0884000000000015,-1119466.9238712545
0.08850000000000151,-1124987.9795473367
0.08860000000000151,-1129968.0287733336
0.08870000000000151,-1134394.80715187
0.08880000000000152,-1138249.489270368
0.08890000000000152,-1141515.6476009944
0.08900000000000152,-1144186.5991224907
0.08910000000000153,-1146255.5299060624
0.08920000000000153,-1147703.3659129818
0.08930000000000153,-1148506.0791722538
0.08940000000000153,-1148645.3555094295
0.08950000000000154,-1148107.4961889784
0.08960000000000154,-1146870.8813991137
0.08970000000000154,-1144923.2862248342
0.08980000000000155,-1142289.5330691491
0.08990000000000155,-1138935.3591903856
0.09000000000000155,-1134858.988269214
0.09010000000000155,-1130093.2567952825
0.09020000000000156,-1124636.707658541
0.09030000000000156,-1118528.591715778
0.09040000000000156,-1111825.5926138929
0.09050000000000157,-1104498.2532187256
0.09060000000000157,-1096576.0713516749
0.09070000000000157,-1088151.905234332
0.09080000000000157,-1079178.762208978
0.09090000000000158,-1069821.0409857247
0.09100000000000158,-1060082.518705891
0.09110000000000158,-1049980.6709994788
0.09120000000000159,-1039540.1203780735
0.09130000000000159,-1028829.7637833719
0.09140000000000159,-1017687.3202112007
0.0915000000000016,-1006300.0338880424
0.0916000000000016,-994637.1079825136
0.0917000000000016,-982656.8694005874
0.0918000000000016,-970385.3051341722
0.0919000000000016,-957632.8201655578
0.09200000000000161,-944594.5196080355
0.09210000000000161,-931330.043790316
0.09220000000000161,-917621.4329545217
0.09230000000000162,-903665.6064416631
0.09240000000000162,-889524.6899561144
0.09250000000000162,-874972.3405798242
0.09260000000000163,-860213.7635290859
0.09270000000000163,-845315.3493246485
0.09280000000000163,-830025.5383028118
0.09290000000000163,-814609.3632646697
0.09300000000000164,-799173.6094966129
0.09310000000000164,-783489.4689430671
0.09320000000000164,-767844.0196124818
0.09330000000000165,-752284.3027761342
0.09340000000000165,-736813.0363608262
0.09350000000000165,-721457.1075258172
0.09360000000000165,-706347.6120606613
0.09370000000000166,-691200.6308939328
0.09380000000000166,-676333.669188631
0.09390000000000166,-661743.5721123047
0.09400000000000167,-647386.5211661072
0.09410000000000167,-633306.0254447234
0.09420000000000167,-619192.1616606968
0.09430000000000167,-605322.1142061341
0.09440000000000168,-591714.4732252277
0.09450000000000168,-578330.4504125478
0.09460000000000168,-565218.9059178209
0.09470000000000169,-552107.4775426689
0.09480000000000169,-538882.5529535101
0.09490000000000169,-525835.1226459093
0.0950000000000017,-513014.52822297317
0.0951000000000017,-500050.0802853756
0.0952000000000017,-487154.97549360926
0.0953000000000017,-474493.20113751845
0.0954000000000017,-461755.9249578844
0.09550000000000171,-448843.21717257967
0.09560000000000171,-436002.6239590292
0.09570000000000171,-423217.27291974466
0.09580000000000172,-410436.50813501485
0.09590000000000172,-397779.05333143077
0.09600000000000172,-384771.6684668117
0.09610000000000173,-371824.44543137326
0.09620000000000173,-358992.966901067
0.09630000000000173,-346277.962023936
0.09640000000000173,-333323.00312255486
0.09650000000000174,-320461.6642574854
0.09660000000000174,-307659.2608668486
0.09670000000000174,-295030.0225236079
0.09680000000000175,-282335.85096603294
0.09690000000000175,-269490.1777557995
0.09700000000000175,-256857.7787178626
0.09710000000000175,-244106.86787246502
0.09720000000000176,-231430.38565893087
0.09730000000000176,-218910.43998494872
0.09740000000000176,-206305.85102180025
0.09750000000000177,-193504.26950186546
0.09760000000000177,-180775.0382484213
0.09770000000000177,-168109.38214183506
0.09780000000000177,-155513.20834626953
0.09790000000000178,-142952.50025540835
0.09800000000000178,-130392.2204009025
0.09810000000000178,-117810.11257014106
0.09820000000000179,-105274.49829769238
0.09830000000000179,-92839.39212293942
0.09840000000000179,-80610.5471531271
0.0985000000000018,-68335.4337310929
0.0986000000000018,-55888.074720639626
0.0987000000000018,-43535.76700124246
0.0988000000000018,-31401.75182016418
0.0989000000000018,-19338.662828473985
0.09900000000000181,-7328.356680704077
0.09910000000000181,4606.660228317938
0.09920000000000181,16585.34175650419
0.09930000000000182,28544.763041518898
0.09940000000000182,40451.22262044114
0.09950000000000182,52430.189613627015
0.09960000000000183,64476.1406133195
0.09970000000000183,76576.04819480471
0.09980000000000183,88751.6774402956
0.09990000000000183,101024.94101769925
0.10000000000000184,113355.56777859249
0.10010000000000184,125679.68334226849
0.10020000000000184,137911.6222468027
0.10030000000000185,150075.90770264223
0.10040000000000185,162226.74480597815
0.10050000000000185,174383.49010037468
0.10060000000000185,186482.81056603167
0.10070000000000186,198641.11096729196
0.10080000000000186,210675.99322314252
0.10090000000000186,222621.80053881675
0.10100000000000187,234467.95196679424
0.10110000000000187,246202.5999599608
0.10120000000000187,257808.85172468482
0.10130000000000187,269214.25484014396
0.10140000000000188,280360.8148011966
0.10150000000000188,291232.05760475836
0.10160000000000188,301781.5184577492
0.10170000000000189,311918.6976148363
0.10180000000000189,321949.8495247498
0.10190000000000189,331535.89701880363
0.1020000000000019,340656.5157492375
0.1021000000000019,349303.34059861954
0.1022000000000019,357436.06079223426
0.1023000000000019,364973.4643114087
0.1024000000000019,372099.68777749036
0.10250000000000191,378513.45010422653
0.10260000000000191,384222.6588040925
0.10270000000000191,389277.18524777726
0.10280000000000192,393633.40718337137
0.10290000000000192,397336.6149180941
0.10300000000000192,400369.63966980006
0.10310000000000193,402712.5384234684
0.10320000000000193,404377.9097494473
0.10330000000000193,405394.65094023355
0.10340000000000193,405773.63212663645
0.10350000000000194,405549.2934346554
0.10360000000000194,404745.4066565654
0.10370000000000194,403437.37074245396
0.10380000000000195,401659.1345877114
0.10390000000000195,399428.56095492234
0.10400000000000195,396828.91848562425
0.10410000000000195,393939.5924404873
0.10420000000000196,390833.2807232059
0.10430000000000196,387568.3964464064
0.10440000000000196,384198.26139073016
0.10450000000000197,380771.3491236825
0.10460000000000197,377354.43172430835
0.10470000000000197,373986.2122851458
0.10480000000000197,370706.36394148023
0.10490000000000198,367504.87490397063
0.10500000000000198,364380.95620348625
0.10510000000000198,361356.3330972674
0.10520000000000199,358441.8091281002
0.10530000000000199,355630.81408191286
0.10540000000000199,352899.3763315052
0.105500000000002,350263.157304133
0.105600000000002,347701.25003046106
0.105700000000002,345212.8925518362
0.105800000000002,342770.04245817737
0.105900000000002,340351.81702275865
0.10600000000000201,337985.0863544413
0.10610000000000201,335649.53486766823
0.10620000000000202,333314.4246463176
0.10630000000000202,330937.1813184262
0.10640000000000202,328475.13918989454
0.10650000000000202,325972.948750112
0.10660000000000203,323427.8173456858
0.10670000000000203,320761.5279192691
0.10680000000000203,317941.24766310153
0.10690000000000204,314936.4323752009
0.10700000000000204,311726.4810553207
0.10710000000000204,308321.86404253996
0.10720000000000204,304735.84680155816
0.10730000000000205,300939.3682980244
0.10740000000000205,296968.6410137338
0.10750000000000205,292729.7676545616
0.10760000000000206,288224.603690276
0.10770000000000206,283425.99113596
0.10780000000000206,278252.847873614
0.10790000000000206,272802.5630214811
0.10800000000000207,266955.53714872414
0.10810000000000207,260712.64463941404
0.10820000000000207,254124.96879159063
0.10830000000000208,247148.60553119416
0.10840000000000208,239792.11315824924
0.10850000000000208,232068.6251983403
0.10860000000000208,223998.23978043173
0.10870000000000209,215631.6176528342
0.10880000000000209,207010.37645992532
0.10890000000000209,198140.65009763304
0.1090000000000021,189033.73173176343
0.1091000000000021,179743.37848400802
0.1092000000000021,170340.46896617068
0.1093000000000021,160873.44555359162
0.1094000000000021,151382.09549048505
0.10950000000000211,141916.30203282583
0.10960000000000211,132529.50144360104
0.10970000000000212,123220.67057949348
0.10980000000000212,114098.9750258816
0.10990000000000212,105155.29216866671
0.11000000000000212,96388.60260080356
0.11010000000000213,87901.02754743052
0.11020000000000213,79591.47753210393
0.11030000000000213,71609.73787457364
0.11040000000000214,63944.835498555214
0.11050000000000214,56591.30869379765
0.11060000000000214,49583.073695595966
0.11070000000000214,42935.539802265186
0.11080000000000215,36544.787457638195
0.11090000000000215,30483.69467847271
0.11100000000000215,24772.008462188667
0.11110000000000216,19399.905510913624
0.11120000000000216,14345.736549256775
0.11130000000000216,9529.740371647616
0.11140000000000216,5030.33755804367
0.11150000000000217,841.7641259643497
0.11160000000000217,-3047.707033640634
0.11170000000000217,-6656.370714980467
0.11180000000000218,-9970.369064614213
0.11190000000000218,-13044.923359311315
0.11200000000000218,-15802.760388539198
0.11210000000000218,-18235.69907453746
0.11220000000000219,-20360.00298781882
0.11230000000000219,-22143.208030306454
0.11240000000000219,-23601.09049252152
0.1125000000000022,-24670.286913404896
0.1126000000000022,-25339.285087017874
0.1127000000000022,-25622.74184666003
0.1128000000000022,-25540.85669467369
0.1129000000000022,-25086.52649097007
0.11300000000000221,-24281.75553351471
0.11310000000000221,-23146.852964348836
0.11320000000000222,-21666.463152040844
0.11330000000000222,-19862.563297053028
0.11340000000000222,-17778.03358106487
0.11350000000000222,-15434.5202766742
0.11360000000000223,-12879.12641461309
0.11370000000000223,-10097.215640109456
0.11380000000000223,-7107.875420483977
0.11390000000000224,-3960.7991602555103
0.11400000000000224,-693.8386418123991
0.11410000000000224,2647.6058744802103
0.11420000000000224,6019.143255810879
0.11430000000000225,9402.31972888011
0.11440000000000225,12766.778782574544
0.11450000000000225,16085.432184029858
0.11460000000000226,19358.646130210822
0.11470000000000226,22572.315055942687
0.11480000000000226,25704.362860376732
0.11490000000000226,28739.319138820723
0.11500000000000227,31633.229593078497
0.11510000000000227,34357.92699654792
0.11520000000000227,36863.544341152054
0.11530000000000228,39159.993708973634
0.11540000000000228,41228.12294833656
0.11550000000000228,43060.66495655649
0.11560000000000228,44674.52114488834
0.11570000000000229,46094.37940376456
0.11580000000000229,47288.53943375671
0.11590000000000229,48281.69877304574
